,cars,akitas,goldfish,children,samoyeds,trees,vizslas,pomeranians,perfumes,cats
1,9,3,0,,,,,,,
2,,9,,3,9,,,,,
3,6,,,4,,6,,,,
4,,,9,,,4,4,,,
5,5,9,,,,,7,,,
6,,3,6,,,,6,,,
7,,,,,0,,,5,10,
8,10,,8,,,,,7,,
9,,,,,6,2,7,,,
10,,,,9,,,,4,5,
11,10,,,,,,5,,8,
12,6,,,10,,,,,5,
13,,,,,7,,,8,,4
14,,,10,7,,,,,6,
15,6,,,,,,,3,4,
16,9,,,,,,,6,7,
17,6,,3,,,,7,,,
18,7,,3,,,,,,6,
19,,3,,,,0,,8,,
20,,6,6,,,2,,,,
21,,9,,,9,,,9,,
22,9,,,,,,2,,5,
23,,,10,9,8,,,,,
24,,4,1,,,,5,,,
25,,,10,,,8,,,6,
26,,8,,,,1,5,,,
27,6,,,,,3,,,2,
28,,10,8,,,7,,,,
29,,,10,5,,1,,,,
30,,3,,,,,3,,8,
31,6,,,10,,,,,7,
32,10,,10,,,,,,3,
33,,4,,,,,3,,9,
34,,,,8,,,7,,10,
35,5,,,,,,9,,5,
36,9,7,,,,9,,,,
37,10,,,,9,,,,2,
38,5,7,,,,5,,,,
39,10,,8,,,9,,,,
40,,,,,,0,,1,,1
41,,,,,1,,,6,9,
42,,3,,,,,6,1,,
43,,,,,,,2,6,3,
44,,5,,,,,10,0,,
45,5,,1,,,,4,,,
46,4,,,,,,8,,,0
47,,,,8,,,,2,,5
48,,,,,,,3,,6,0
49,,7,,,,7,,,0,
50,,10,,,,4,2,,,
51,9,,10,,,4,,,,
52,5,,,9,,,,,0,
53,3,,,,,,5,,,8
54,5,1,10,,,,,,,
55,6,10,,,,,2,,,
56,4,,,,,0,,,,6
57,,1,,,7,,1,,,
58,,7,,,6,,1,,,
59,8,9,,,,,1,,,
60,6,,0,,,,7,,,
61,,6,,,,,2,5,,
62,,,7,,2,,,,,8
63,,,7,,9,,10,,,
64,,6,,,,1,,,2,
65,8,,,,,,9,,10,
66,,8,,,,,8,,8,
67,9,,7,,9,,,,,
68,,1,,7,,,,,2,
69,,1,,,,,9,,7,
70,,,,,3,1,1,,,
71,,,7,,,9,8,,,
72,6,,8,,,9,,,,
73,10,,,,7,,,,5,
74,5,,,,,,,4,3,
75,,,,,1,,,1,1,
76,,7,4,,,,,,,6
77,,4,,,,,8,,5,
78,,,,4,,,,,4,3
79,,,,,7,,5,9,,
80,3,,,,5,,,7,,
81,,,,,4,,2,,2,
82,,10,,,,1,9,,,
83,,2,,,5,,0,,,
84,,,,8,,,7,,5,
85,,,,2,,0,,,,3
86,3,,2,,,,,,2,
87,,7,,,,1,0,,,
88,,2,,,1,1,,,,
89,4,1,,,,,8,,,
90,,,,,,,0,,5,3
91,,,8,,7,,,,,6
92,7,,,,10,,,,,0
93,6,7,,,2,,,,,
94,,,6,,,9,,,0,
95,6,,,,8,,,2,,
96,2,,,,4,9,,,,
97,,,5,0,,1,,,,
98,,9,7,6,,,,,,
99,,0,9,,,,,0,,
100,,,,8,6,,5,,,
101,5,,4,,,,6,,,
102,,2,,,,,6,,6,
103,,7,,4,3,,,,,
104,3,,,,,,,,10,6
105,1,,,,,,9,0,,
106,,,,,8,,,5,,6
107,7,10,,,,4,,,,
108,,,9,,,,1,,3,
109,8,,5,,,6,,,,
110,,,,1,,,7,2,,
111,0,0,,,,,8,,,
112,,2,3,,,,6,,,
113,,10,,,,,,7,7,
114,10,,,,,,8,,,2
115,,8,,,,1,2,,,
116,,7,,,,,2,,1,
117,,,0,,,9,10,,,
118,0,,0,,,3,,,,
119,,,5,,,9,,,7,
120,,,,9,,5,3,,,
121,,10,7,,,,1,,,
122,6,,,,,1,,,1,
123,,2,7,,,,0,,,
124,,0,,,,,10,7,,
125,,,,,,,2,,4,5
126,6,3,,,8,,,,,
127,,9,7,,,9,,,,
128,8,,,,,0,,,2,
129,,,,,,,2,7,6,
130,,,,,,6,9,3,,
131,9,,,,,,7,,1,
132,,2,,,,,7,9,,
133,,,,,0,9,,10,,
134,,10,,4,,,,,4,
135,,,,,,8,1,,,1
136,8,,5,,7,,,,,
137,,,,1,,,,10,0,
138,5,,,,,,4,,5,
139,,,0,,,2,,,8,
140,10,5,7,,,,,,,
141,,,8,4,,3,,,,
142,8,,,,,7,,,6,
143,,6,0,,,10,,,,
144,,7,,,,,,10,10,
145,,,4,,,10,3,,,
146,,3,,,4,,,,6,
147,,8,,,,,,10,2,
148,2,,8,,,,,,0,
149,,7,6,,,,,,6,
150,2,,,,,,,5,4,
151,5,,1,,,0,,,,
152,7,,,1,,,,4,,
153,1,,8,10,,,,,,
154,6,,,,,1,,,8,
155,,4,,,,,,2,6,
156,4,1,,,,,,5,,
157,9,,8,,,,,,,5
158,,,,7,1,,5,,,
159,,1,,,,,1,,3,
160,,,10,,,,,9,5,
161,2,,,,3,7,,,,
162,2,,,,,,6,1,,
163,,6,,,,,3,,5,
164,,5,,,,0,1,,,
165,6,,,,,,5,8,,
166,10,,,,,9,,,2,
167,10,,,,,,,6,4,
168,,7,7,,,10,,,,
169,10,1,,,,,,,10,
170,,5,,,8,,6,,,
171,,2,,3,,,3,,,
172,,,5,,,,5,,9,
173,,,10,,,5,,,5,
174,,5,,7,,,2,,,
175,7,,,,2,,,,5,
176,8,7,,,,,10,,,
177,,,7,8,,,,,7,
178,1,,,,0,,,9,,
179,2,,,,,6,,,6,
180,,,,3,,3,7,,,
181,,,,,2,9,8,,,
182,,,,5,,,,,3,1
183,,9,,3,,,,,,6
184,6,,,,,,,9,8,
185,,9,,,,0,9,,,
186,5,,5,,,,,,6,
187,,,,,,,2,,4,7
188,4,7,,10,,,,,,
189,,0,7,,,,5,,,
190,5,5,,,,,,,,6
191,6,,,0,,,,,3,
192,,,7,,,,,,10,2
193,8,,,,,1,,,0,
194,,,,4,,,,,9,6
195,,7,6,,,3,,,,
196,8,,8,,0,,,,,
197,,10,,,,,0,,,0
198,8,,1,,,,,,3,
199,,10,,,6,,5,,,
200,,,9,,7,,,9,,
201,,6,7,,0,,,,,
202,,1,2,,,,0,,,
203,,,3,0,,,8,,,
204,8,,,,,2,,,2,
205,4,,8,,,,,,5,
206,,1,,,,2,3,,,
207,7,,5,,,1,,,,
208,6,,1,,,,8,,,
209,,,,0,,1,,,,4
210,,,,0,,,,,0,10
211,4,,,,5,,,7,,
212,2,,,,,1,,10,,
213,10,,,,,10,,,,5
214,,,,,,1,1,,5,
215,,10,,,8,,8,,,
216,,,,,,,2,3,,5
217,,10,,,,,,,0,10
218,,,,,,8,2,,,5
219,,,10,2,,,,,8,
220,,,,,9,8,7,,,
221,6,,,7,,6,,,,
222,,5,,,,,,0,,4
223,,,2,,,8,,,8,
224,8,5,,,,,,9,,
225,,10,,,,2,0,,,
226,7,8,,,,,,,,6
227,,3,4,,,1,,,,
228,,,3,,,,,6,,3
229,,,,,,10,7,,3,
230,7,0,,,,,,,8,
231,6,,4,,,,,,10,
232,,,7,,,3,,,,2
233,,4,,,,4,,,6,
234,7,,9,,,,,,,4
235,,6,,,,,0,6,,
236,5,,,4,5,,,,,
237,4,,4,,,,10,,,
238,,2,3,,7,,,,,
239,,,,2,,,7,,,8
240,9,,,,,9,,,4,
241,,,5,,,8,2,,,
242,6,,,,,3,3,,,
243,4,,,7,,,,,,6
244,,,7,,,,,,2,10
245,,8,,,,,,,8,10
246,,5,,,,,8,,10,
247,,7,2,,,,5,,,
248,,3,,,,10,,,0,
249,,,,,,,5,6,,4
250,,,,3,,,7,,2,
251,0,,,,,,,10,0,
252,6,0,9,,,,,,,
253,4,,,,5,,,,7,
254,4,9,,,,10,,,,
255,,7,,6,10,,,,,
256,,,8,,,8,,,8,
257,,2,3,,,,,,6,
258,,,,,,0,1,,,7
259,7,7,,,,,,,7,
260,,,0,,2,,0,,,
261,,,,2,,,2,,,3
262,,,,,3,,2,9,,
263,,3,,,,,1,,,1
264,,,7,,,2,,10,,
265,,,,,5,7,,,4,
266,1,,,,,,,3,10,
267,0,,1,,,6,,,,
268,6,,,,4,,,5,,
269,,3,3,,,,3,,,
270,4,,,5,,,,,,0
271,,,3,,,,,7,8,
272,7,,,,6,,,,10,
273,2,,,,,4,7,,,
274,,,6,,10,,,,9,
275,4,,,,,2,,,7,
276,9,3,,,,,,,9,
277,,8,,,,,2,,,6
278,,3,7,,,5,,,,
279,8,,,,,,2,,9,
280,,,,0,,3,0,,,
281,7,,,,,2,,,,5
282,10,,,,,,4,,,3
283,,10,,,9,,,,,3
284,,,6,5,,7,,,,
285,2,,,,,,,,5,7
286,,,6,,5,10,,,,
287,,,10,,,7,,,4,
288,,,,,,9,9,,0,
289,,,9,,,4,8,,,
290,3,,,,,2,3,,,
291,,2,2,,,2,,,,
292,0,,,1,,,5,,,
293,,4,6,,,5,,,,
294,,3,,,,,7,5,,
295,,,10,,,1,3,,,
296,2,0,,,,1,,,,
297,,10,,,2,,6,,,
298,,,,5,9,1,,,,
299,,,,,,6,1,,9,
300,,7,,,,,6,6,,
301,,,,6,,,7,,,7
302,,,,,4,2,7,,,
303,4,,0,,10,,,,,
304,,,,3,,,5,9,,
305,5,8,,,,,4,,,
306,,0,,,,,,10,2,
307,0,9,,,,2,,,,
308,,6,8,,,,10,,,
309,,,,,,0,,,2,6
310,1,,,,,4,10,,,
311,,,8,,,,,,6,3
312,,2,0,1,,,,,,
313,,,,,6,6,,10,,
314,,4,,,,,5,2,,
315,,5,7,,,0,,,,
316,7,,4,,,,5,,,
317,4,,,,,,,,7,10
318,9,,,,10,7,,,,
319,3,,,,,,6,8,,
320,4,4,,,,,,,,9
321,6,,,,,2,,,6,
322,,,1,,,,,,4,2
323,8,6,,,,,,,,5
324,,0,,,,,9,,,4
325,,,,8,9,4,,,,
326,,,,,10,,2,,7,
327,,10,7,,,,,4,,
328,,10,,,,,,,8,4
329,9,,3,,,0,,,,
330,,,,,7,5,,,8,
331,4,,0,,,,,,2,
332,,1,,,,,4,7,,
333,,4,3,,,,,,0,
334,,10,,,3,,0,,,
335,,7,1,,,,6,,,
336,,,1,,,,,8,1,
337,4,,,5,,,,,,4
338,10,,,,,,5,,,3
339,1,,3,,,2,,,,
340,,,6,,,10,,,2,
341,,5,,,,6,,,,3
342,10,,0,8,,,,,,
343,,0,,,,,,4,,2
344,3,,,,,,3,,1,
345,,,,,8,,,,8,5
346,5,10,,,,2,,,,
347,3,9,,,,,9,,,
348,3,,,,,,,9,1,
349,4,1,,,,,,,0,
350,,,,,,6,2,,8,
351,,9,,,,,,5,,8
352,,,10,,,,3,8,,
353,,,6,,,2,,0,,
354,,7,6,,,,,,,5
355,,,6,4,,10,,,,
356,,7,,1,,3,,,,
357,,,3,,10,2,,,,
358,,,0,,10,,,,,0
359,,,,6,,,,1,3,
360,10,,,,5,,,1,,
361,,,,,9,,,7,6,
362,,,6,,,8,,,9,
363,,,,10,10,,,9,,
364,9,,7,,,,,,3,
365,,,,4,8,,,,,3
366,10,,,,,0,10,,,
367,,,,8,,,,10,2,
368,5,,,,3,,0,,,
369,8,,8,,,1,,,,
370,2,,,,,,0,,5,
371,3,,,,,2,8,,,
372,,,,9,,10,,,,1
373,,,,,,,0,3,1,
374,,,,,,0,0,,6,
375,,10,,,,,7,1,,
376,10,,,,,2,8,,,
377,,,5,,,,,,9,5
378,,10,,,,,,,9,0
379,4,1,,,,1,,,,
380,4,,,,,3,,,5,
381,,5,3,,9,,,,,
382,,,7,,,5,,,5,
383,8,4,,,,,,,,6
384,,7,10,6,,,,,,
385,,7,,,,,5,,10,
386,,10,,7,,,10,,,
387,,7,6,,,2,,,,
388,,2,,,,1,6,,,
389,5,7,,,,,3,,,
390,,,,,,,4,,7,8
391,,3,,2,,0,,,,
392,3,,,9,,,,,,7
393,,,7,,,10,3,,,
394,,4,7,,,,,,0,
395,7,,,,,,0,,,6
396,,,5,,,,4,,6,
397,,9,,,,1,,8,,
398,,,7,,9,,,6,,
399,1,,,,,8,,,10,
400,,,9,6,,0,,,,
401,6,,,,,1,,8,,
402,0,,,,,,10,,9,
403,,1,,,4,,9,,,
404,4,,,,,2,,,0,
405,,0,,,4,,,,5,
406,,8,,2,,,6,,,
407,,,10,1,,8,,,,
408,9,,,,,10,,4,,
409,,4,,,,,5,,5,
410,,10,,,,1,6,,,
411,,,9,,0,,,,7,
412,,,7,,10,1,,,,
413,,,,,0,,6,10,,
414,10,,,2,2,,,,,
415,0,,8,,,2,,,,
416,,,9,,4,2,,,,
417,,10,,,,8,,,3,
418,1,,2,,9,,,,,
419,,2,,,,2,,,8,
420,,,6,3,,,,,5,
421,,8,,,6,,,,2,
422,,4,,,,,10,3,,
423,,,,,,4,,,3,8
424,2,,,4,,,,8,,
425,,,4,,2,,,4,,
426,4,,4,,,,,,6,
427,,0,7,,,,,,5,
428,3,5,,,,,,,4,
429,,,1,,,0,0,,,
430,7,,,,,,2,,4,
431,,,7,,,0,,8,,
432,,,7,9,,3,,,,
433,,1,,,,2,10,,,
434,4,,10,,,,,,2,
435,,,,,,1,9,6,,
436,9,,0,,,0,,,,
437,,,1,,,1,8,,,
438,,,7,2,8,,,,,
439,,,,1,,,8,,,7
440,,,4,,,,,6,,2
441,,,,,,,6,,7,3
442,2,4,,,5,,,,,
443,,3,,,,,,,3,9
444,,6,,,,0,,,10,
445,5,,,9,,,,,8,
446,3,,,,,,10,,5,
447,10,,,9,,,,,1,
448,,0,8,,,3,,,,
449,7,8,,3,,,,,,
450,4,9,,,,,,,,0
451,,,6,,5,,,,4,
452,7,1,,,,,,,10,
453,,,3,,,1,6,,,
454,,,8,,,10,,6,,
455,,5,10,,,,8,,,
456,,,,,0,4,,,,5
457,0,,,,,,,,8,3
458,,1,,,,10,2,,,
459,,3,,10,,,6,,,
460,,,8,,,9,,,7,
461,,,,6,,,4,,5,
462,,8,,,,,6,,9,
463,4,,8,,,10,,,,
464,5,,,,,,0,8,,
465,,1,7,,,,,,,10
466,6,,,1,,,,,,2
467,0,,,,6,,,,3,
468,,,,,10,2,,6,,
469,,,,2,,,,4,2,
470,,,,,,,9,,5,1
471,,7,,,,,5,,2,
472,,,6,,8,,,,,1
473,4,,10,,,,,,9,
474,4,,,,0,,4,,,
475,7,8,,,,2,,,,
476,,,1,,,,3,,5,
477,4,,,,,1,,,,7
478,,3,0,,,,8,,,
479,6,,,,,,,,2,3
480,,,1,9,,,3,,,
481,10,,,,,,1,5,,
482,,,,5,,,,,5,1
483,,,7,,,6,,,2,
484,,2,4,,,,,,10,
485,,1,0,,3,,,,,
486,,,0,,,8,9,,,
487,,,8,,0,0,,,,
488,5,,,,,0,,,7,
489,,,,,,,3,2,5,
490,5,5,,,,,,,5,
491,,,,8,,1,,4,,
492,,1,,,,,8,0,,
493,,10,,,8,,,,10,
494,,,,,,,4,,6,6
495,,,,6,4,,,5,,
496,,1,,,,5,1,,,
497,,,,,,,10,3,10,
498,5,,,,3,2,,,,
499,,,,3,,,,,0,6
500,,,,,,,5,10,,3
